"AppealId","AppealDecision","PunishmentDuration","FineAmount","CurrencyCode"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P23Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P25Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P30Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT10M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT12M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT1Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT30M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT5Y","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT6M","10000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P13Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P13Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P14Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P14Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P15Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P15Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P18Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P18Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P23Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P23Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P25Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P25Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P30Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P30Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT10M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT10M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT12M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT12M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT1Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT1Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT30M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT30M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT5Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT5Y","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT6M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT6M","100000.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P13Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P14Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P15Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P18Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P23Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P25Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P30Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT10M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT12M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT1Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT30M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT5Y","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT6M","135.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P13Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P14Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P15Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P18Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P23Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P25Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P30Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT10M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT12M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT1Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT30M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT5Y","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT6M","148.5","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P10Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P13Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P13Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P14Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P14Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P15Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P15Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P18Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P18Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P23Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P23Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P25Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P25Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P30Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P30Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P3Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P4Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P5Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M","150.0","EUR"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M","150.0","EUR"
